address,transaction,timestamp,type,from,to,income,outcome,fee,balance,address_type
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xe4ca13355238c9003dfaa71b5aa1499d54c1ef96a6cbb86e3963604ca1231020,1605206852,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,21.68167807852695,1.3608258021423765,-47.08673315560844,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x674046715010926ac99730bcae987f9a56a964802ce7ae58461cc0213c70108d,1605206582,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,10.814231087854859,0.0,0.7625818821851417,-46.66484879436254,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xe70b0c7c510e7300c61a254cde04e57aa3d6001703955d913b19e5b532760979,1605206311,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,28.179245746929084,28.378045854339305,1.02268144385,-46.24140189844536,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xbf23519a3c52526894a8b5fcfec35d18590265cf1be7d39ee3000951ecc286b2,1605206206,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x0ce0f2b998c0a1b0280dcc95935108781d18e65b,13.355928663918307,0.0,0.9749235654,-46.07733575796085,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1d970ddcabb905346b707a197e903036508d7b834c75d0294de6fe56fa6ce643,1605206181,execution,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0.0,0.0,0.2200267146,-46.03827239117882,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xcab53433354775f430ee921cca45c5d76cd36fd972f9f5d6150b62a68229f931,1605205998,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x95583a6f7aaaa56c48b27413d070219e22844435,14.996630326002006,0.0,0.9607785850799999,-45.75232854633438,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xbec03ca457c18181dd112399791971f804f0778d84ead9f23bd6fd90b5a4f189,1605203932,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.0,10.33825018001399,1.080379370610743,-42.52413191546765,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xfae83e29572443f754b0eafdeade5227f3872cca1cc4558503bcce99c1e5f30d,1605203845,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,10.36321960562003,0.0,1.0674224777999999,-42.3881913990662,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x6896fcf85cd4d0925998c4d3d5480517a35028ca699e7b074eb613d9b4616b35,1605201341,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xcd6ad6173cadd3a87ed1ed0105b559d0d0588d1a,0.0,,1.58403270867,-38.47560458217835,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xbe92c182e15dc89b2d04eaed0f1769e85e0a722ce309f3164b9a7d48d29ffe6a,1605201218,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,13.121357227542276,1.19912791529781,-38.28341281761077,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1990dfb4a0d9b497954c27df5826aedd0e14a885571d47ba2ba66732d67e35ff,1605201104,authorize,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xecfe2c3c1ac0a5a59227a01f3dd7044159b11a57,0.0,0.0,0.4434385098,-38.10528386508473,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x883748f6e46c4a4aa1188d3303485070534db7bcc4835b0a81dce437c367df82,1605200955,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,6.406684694315643,6.40626,1.1524523653745646,-37.87246619906384,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xed79a2f08040dbd946fd06005cd5c6a9b24d8ff4b194b9ff083e2b3e032583eb,1605200680,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,13.556410817092024,14.42281994872174,0.9479640339880099,-37.44276916446154,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x60451582e50c399cb091fa9821206243f0757a28429713747595144a25c39d39,1605200562,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,14.42281994872174,0.0,1.89496298172,-37.25839007325037,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x443ad5cc0e3657c1e4308b8234c23e249b844460cf24e3db8bde020bad43e939,1605197726,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x95583a6f7aaaa56c48b27413d070219e22844435,0.0,,1.66781817468,-32.8270417454972,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xc174477c3d11640f588e32dbe43c7ae7014edecc82e905eb1053c12cb1929e02,1605197585,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,22.9035366007208,2.2979281269,-32.60672435684657,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xe0326e88e20a76390ba933f0045858145c8f7ee63021792700d23e45b7f6b139,1605196921,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,11.501435191026976,11.53625,1.918229192,-31.56920133511592,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x8e9644744d3579cc4423f85ed173d7ef04fc5a9c83de3a2caa2698888425ca99,1605195730,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,22.445370892551153,23.76793180862485,1.9598560208,-29.708222541620145,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x16092806ee51c7cf3beb7b66dba58259086d8acb9b0aedf9cab5f2922dedd7f7,1605195587,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,7.188825322550989,0.0,1.74277666432,-29.484780083626944,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xb8f170151dfadf5fe52d31c2e1d3748f6f39a1b9a4c0abaee7c9dad0bcf0f659,1605195494,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,16.42134175568006,0.0,1.634778234,-29.339464359197805,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xa74e9bd24f8203b8b923fb03fa65d56faf694fccdbb685fbd26cf0d360ba8a41,1605195494,execution,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,0.0,1.0213343775,-29.339464359197805,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x84605be70c4d713b9d455dfead530ce1bd836268a763f96b35ea73aeea492516,1605195494,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,0.0505395,1.92969,-29.339464359197805,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x354fd523f3a2bb684f12d1ddd5b4a2062ddeec42ecce81fbcdfc61e0da72a571,1605195494,execution,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,0.0,0.83749418955,-29.339464359197805,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1f5286c2190ce930dd347cf8b804963447e8a75ce39e02a34b7cf32d56fcbb63,1605188929,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,1.73579470336,-19.081424242237432,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x688d971c3eb8752b43c205f3db9f77a44d4821fa6ba33324ea838ea292cda2ed,1605188875,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,53.926930678933545,2.6862981656,-18.997047369988252,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x566903b908db51cf8fbe176a4bc421168f64fd2097b89b22219f91994a5f59db,1605188766,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,45.838258182074085,48.30792093855,3.8858749814884996,-18.826731090818626,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xe91fe998babcbacd97c0fc20c2099431e17ddb1de258fde7accc534529e0ec4c,1605188171,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,75.38210884234682,0.0,3.3314805780200003,-17.897022961406364,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x9eeaf96e6b7c3fac12444955697e8258b067153bce9060e1cb58bc5f21b6323c,1605164904,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,13.959744339063306,14.825449107661191,2.236290814065,18.45847123529078,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xd4cc4b37750524b9ed412e367934e7ebc9e0c839618faa23c7b42b03e5cc5069,1605164804,execution,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,0.0,1.0200489138,18.61472470241889,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x566c68d7dcfb1096c57737d4566cfcd088ff1b02f27c79ae5856b6ab4519b731,1605164739,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,14.825449107661191,0.0,1.62830676624,18.71628945605216,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xb19854ef97233511e3bf40586ef144978fb945b1058f55c5efbcdfeb61939dc5,1605164175,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,9.778428936842717,10.423976010320441,2.21670413064,19.59755901065469,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x48b727e409bef47323edaddb8410ed459fb56495720e3fd4922023781d949c45,1605160884,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,0.9139710732570001,24.73986061384077,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xa2e1570a07609b8cb225a3e8e97940286f92024e55089e856b99d654010ed7c6,1605160808,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,98.40951990735957,2.0455964919719998,24.858613248858127,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xfbcf9bb8176854e8fa471cbfb12c6a707ec09999d0e3ec05cd87f5eb927bf472,1605160693,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,44.75806338017734,46.035000000000004,2.393000577,25.03830473605545,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xcb7eeec6f7fdf6c37d90297752d5824b7a3cda4c2064c1645167cdff1d9113fd,1605160466,receive,0x912fd21d7a69678227fe6d08c64222db41477ba0,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,96.44510083739148,0.0,,25.39300010643626,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x995f95820a625db67195cf8ffc43c12d9e23096d00e9e0d6a47228ce115a45e9,1605160266,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,12.374904919223972,0.0,0.9232504014000001,25.70550704069248,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xb1ffe1be5f9962a0283a6b9f1fd0fa9ba3393ccd59a37f1f0eca511fdedabf19,1605156228,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,1.24264605091,32.01502204332553,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x0b01e46766a941640ab943a917de8ba9dace8159a73f0923a484d9d63cd1d5c6,1605156070,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,23.76952039570609,1.6662973576969873,32.26190252138794,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xa28ab35ce2f204fef465d6f9fb21a25ffbbc10437640da25284c61ab12410565,1605155963,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,15.759130918730694,16.928975938875,1.56638955165,32.42909373121502,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x828c591e672a66e20ce83a17cddf0e3189c5068b337707dc9fc5d8afe7ff8e9a,1605155879,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,18.066210095336924,0.0,1.25079303984,32.56034664360263,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x77752f82df60702c681450cc093f108387f4e38762dae5ed0f47a875f9552bd6,1605150603,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,11.904373021529723,0.0,2.62993328216,40.80427956928166,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x18338d22f11ef3d638a0dca10bfdb99c51496710b6131d0ba9c3b4beb782fc51,1605148662,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,13.88133573229494,14.330498194691723,1.528969091730631,43.83715936623826,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xe51b32baad975a7257be0f38aea2e5142eaaa9d92b89d1c2598f9574139021d1,1605147566,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,14.726745505363612,0.0,1.343578026783646,45.54969736596234,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xbd74d00360e7d44921573953ae6236134449b554c588a6054a2fa47369b98364,1605145046,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,0.9741599648,49.48728473759069,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x2b556d0d5a31361dde548df7a291676cc7937d5b7ee6f21cace1977a1f3626fb,1605144908,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,23.051962588326028,1.4590760280395885,49.70291452222748,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x003d599f38a2dc01c691d01f4a3bfe04a386d96ca9378e9cb6e36cc8671f183a,1605144710,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,13.124172866910943,13.85537041196,1.3616623859332637,50.012296387141134,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x81faee2e4681d0212ec6983dd820871642f53a395cf8886f163a42527fde66ea,1605144608,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,15.821194442554212,0.0,1.0433500817123829,50.1716749236118,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xfd797d9c511ed60fb265b7df6f5b18752041ed760754a4f245950a6bb18464a1,1605143969,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,9.603943408889645,0.0,1.346928815325864,51.17013457856042,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x5a3f13e5db5a8e0120a292d6114b09933e55b2e6847f1087356bd65417ed7a82,1605141887,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.0,14.834326058245633,1.0846729914187647,54.423331764167656,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x6dce6816a06df4b0d4628beb7483ff2e1ecf7802b400f8ae565e07ce94a5aa60,1605141740,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,14.817131541436732,0.0,1.03733352096,54.653024360845976,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xff6a92e71d0fcb1f165fb759f5f2bda3d12595db271725479b33d3bccc008486,1605139956,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,2.88165038812,57.44058621441145,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x039dddd3a311466de3b7f1b4e979a3bf1800bbbf332c20d054c9abc8444d0871,1605139826,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,125.8804342410715,2.72488536684,57.643715721677985,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xa9b77062b63d705d1981d8bdc0e5ef18071228346d1d9bb7d519148a3a0a8747,1605139772,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,62.521605362738605,63.90504,2.23625592336,57.728092593927165,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x307fb9511bcc0a619a0b5c7ffe3f393c50dcbb44dcecdc6d2cfc2922878c1883,1605139661,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,2.726545578,57.901533942439364,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x20f6776d829351054116fa1ab3b997b62d13467275c57d4e564fe1a4b982df3e,1605139620,receive,0x912fd21d7a69678227fe6d08c64222db41477ba0,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,139.78158793193873,0.0,,57.96559786396189,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x687ce1b65bed152b96217d104c623818dd548af906211f4dea378ce549f13795,1605138553,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,44.464631413846874,1.0070052380101484,58.55856638345831,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x5d4a6b3f3a2c03a053846f97c8d1eac87049628e2fc60ad8d606bb6afcf6970f,1605138503,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,28.974203922470984,30.433693186,0.9393024078605606,58.553674880951235,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x40e30a13c44a31c7d84a6d4990a9570506a09c78c2c10084bf51bab66c376c45,1605138407,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,41.51621879374434,0.0,0.6865506903721034,58.54428319613764,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x772328149ef9915f175970ee5ff1fbe929b61bb7c267a3ab853c8bc366792220,1605138012,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,4.396679030405759,0.0,0.9997727143889434,58.5056403263317,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7dfd6c88e6e76251403b346804558212da4210dd4c252dd003a4f2d7941deedb,1605137870,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x0ce0f2b998c0a1b0280dcc95935108781d18e65b,0.0,14.033457391901532,1.1007584968002493,58.491748459211585,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x9b9e6f9d11c8dcb48c9b321b102e03e6f71f350e165546300bbc4fd921fba50b,1605137299,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x95583a6f7aaaa56c48b27413d070219e22844435,14.040112907608652,0.0,1.1060265083170684,58.43588750058072,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x8b7d8b363c0c4785225f94e31c7ec3dca861fd2aa3be04d8d560712fb198312d,1605137299,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.9947159431279465,0.0,0.9742787170916081,58.43588750058072,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x74dde2661fe041778381f8776d9457a077094ae78fa196c26c5f5e0f3349f035,1605137299,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,5.423507563057063,0.0,0.9907941811238657,58.43588750058072,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x31a9421fe5c847881815e6264bd663c12653086a41c67db178ac08ff14dfc833,1605135517,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.0,7.318773148700185,0.8547006186383278,58.26155435122834,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x16025f8c8bc7334bc4ba9c74716a2a700965d8e00b74177f508c438d73efaad1,1605135250,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.0,23.648382993770205,0.9609660098616439,58.23543372784053,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1fbd97567c776de038649260ee3c79ee3545334d770d099222e8f76c65ffce5f,1605135226,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,6.9393821381397816,0.0,0.8377637904358115,58.233085806637135,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x6af50050a87eba5681f950f1c6746bc6752a8f58b68748dfc7f6a492b090e0a8,1605133484,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,13.746643317302997,0.0,0.9158600880000001,58.06266585929042,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xf62796878578995c0cd40cdbab3b6fbe4e05c2c8a3cdd925399b0b2c4034d3ad,1605130222,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10.38936302186131,10.61419905,3.15918612,57.74354423572844,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xf0330dacd9e771f37ff618455b9837b2c0817aa9543e505e1eb0f00f2c39364f,1605130122,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,22.04258530944387,0.0,2.350429256,57.73376123071428,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x4d45cdd6ac71f3d12f81351ebaa43fb028344da28dd1dab379cc4bb6308417db,1605125941,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,0.0,,0.9848843007303377,57.32473379107214,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xfa5750ee2cb3723f946f749de41e5941610e410b7deb94a7fae9e88b533a1db0,1605125874,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,49.129708078843606,3.5918141974999998,57.31817917771266,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x44c6569ce3da32062c352b74f1bba5e4a59145161f7171b2f33ebf7c25e595fe,1605125837,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,24.575297449253984,24.62645,2.75305125,57.314559465857414,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x4fc1373b359c74a10aaff75f30b3c58260d46f72dba2c349a2ebde9b008412d7,1605125703,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,58.892971615366086,58.31259244497271,3.33704669825,57.30145023913844,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xcf98b25e601a00f21eba925dfdb1ca7531feb71e4c5a6b506322764efdcf6c13,1605125449,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7ec638ee0ca9591d74b338fcc3ac80ed19b1e6bf,58.415438735392506,,2.6443990215,57.27660140640246,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xb34941c7f66d9c12ed557c5c563f452cf0c3670d8240e747e6ad130f133c1152,1605125058,send,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xdf4f609134a84aae1d18dce8d863b099c6455598,0.0,7.850379394661414,3.1437447103157528,57.238349856797086,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xba458c271590f3fe3e53d478dd61f05c86138cecf0f9ae1cc17f71c033f3e7e0,1605124969,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,8.34877113899982,0.0,3.25680592224,57.22964298233448,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xff7004d153901979e11a3c76750546c422ef14d2a6c43388ea1ebb2c86ed9025,1605124124,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,5.002959867119181,5.8494885876,3.051526464,57.14697658996481,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x48bb1e32688f91df4e71b934f1aad59284369e7ae255bb94d2d63ab12bbb558a,1605123068,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,14.398004994742832,15.202737135515031,2.06949874494,57.04366805701525,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0xf4335dd8a5ddab8f161d2a73ca951f89c3c4856ab9113f9cd4778d0679e9824d,1605122986,receive,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x27599f0b45008dad28899e8e278ab191673c9179,14.080620577011029,0.0,3.2691723084800004,57.035645992903646,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1c39eb522c589076d11659939b5ee24ddb69565154d0591b6ab3f27f01c9d387,1605122654,authorize,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x73fa9181cd0752a18ddfa285033df0323a804457,0.0,0.0,0.52359274875,57.003166416256626,top100
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x1a19e49f2f19017dce07600fad29e8df9e27f480081fc960fa32e44a13ae23b4,1605122352,trade,0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,7.601107635925541,9.420399999999999,1.4931922775,56.97362174111385,top100
